Date,Open,High,Low,Close,Volume,Adj Close
2012-06-12,31.01,31.91,30.56,30.94,251500,30.54
2012-06-11,32.43,32.94,31.40,31.47,250700,31.07
2012-06-08,32.42,32.57,31.52,31.79,252600,31.38
2012-06-07,32.37,33.35,32.08,32.83,400100,32.41
2012-06-06,31.32,32.70,31.06,32.54,325600,32.13
2012-06-05,30.01,31.53,30.01,31.24,215300,30.83
2012-06-04,30.08,30.89,30.08,30.13,197700,29.74
2012-06-01,31.55,31.55,30.03,30.41,244400,30.02
2012-05-31,31.91,32.03,30.90,31.35,306900,30.95
2012-05-30,32.08,32.47,31.55,31.74,373100,31.33
2012-05-29,31.50,32.60,31.49,32.49,443600,32.07
2012-05-28,31.42,31.67,30.83,31.09,225500,30.70
2012-05-25,30.24,31.32,30.24,30.76,491000,30.37
2012-05-24,29.41,29.67,28.65,29.42,254000,29.04
2012-05-23,30.25,30.25,29.09,29.16,454900,28.78
2012-05-22,28.75,30.86,28.75,30.68,412700,30.29
2012-05-21,28.07,29.37,27.96,28.76,1078500,28.39
2012-05-18,27.90,28.25,27.11,27.80,957200,27.44
2012-05-17,30.56,30.56,29.05,29.09,246700,27.64
2012-05-16,30.55,31.50,30.34,30.53,411900,29.00
2012-05-15,32.33,32.70,30.86,31.00,256900,29.44
2012-05-14,32.86,32.90,32.13,32.14,205600,30.53
2012-05-11,33.71,33.71,32.56,33.13,157700,31.47
2012-05-10,33.21,33.97,32.19,33.90,286900,32.20
2012-05-09,34.02,34.23,32.95,33.15,249800,31.49
2012-05-08,35.47,35.52,33.68,33.88,158900,32.18
2012-05-07,34.01,35.69,33.52,35.49,143700,33.71
2012-05-04,36.00,36.00,34.67,34.75,281800,33.01
2012-05-03,37.09,37.09,35.86,36.03,368800,34.22
2012-05-02,38.59,38.59,36.40,37.19,404800,35.32
2012-05-01,37.76,37.76,37.76,37.76,000,35.87
2012-04-30,38.28,38.43,37.65,37.76,303500,35.87
2012-04-27,37.67,38.30,37.33,37.99,372800,36.08
2012-04-26,40.04,40.10,37.78,38.12,546300,36.20
2012-04-25,41.00,42.54,37.24,40.15,1414300,38.13
2012-04-24,43.71,44.24,43.32,43.69,404900,41.50
2012-04-23,45.00,45.31,43.26,43.47,166900,41.29
2012-04-20,45.59,46.04,45.02,45.49,163800,43.20
2012-04-19,46.51,47.50,45.60,45.60,220000,43.31
2012-04-18,47.80,47.80,45.99,46.33,219100,44.00
2012-04-17,45.69,48.13,45.69,47.93,301400,45.53
2012-04-16,45.50,46.63,45.45,45.58,182800,43.29
2012-04-13,47.23,47.69,45.61,45.72,246600,43.43
2012-04-12,46.99,47.40,46.05,47.26,181900,44.89
2012-04-11,45.39,46.98,45.33,46.43,201300,44.10
2012-04-10,47.10,47.10,45.40,45.40,283300,43.12
2012-04-09,47.26,47.26,47.26,47.26,000,44.89
2012-04-06,47.26,47.26,47.26,47.26,000,44.89
2012-04-05,47.90,48.15,46.65,47.26,208400,44.89
2012-04-04,49.50,49.69,47.24,47.27,241100,44.90
2012-04-03,50.75,51.10,49.74,49.74,137300,47.25
2012-04-02,50.63,50.79,49.26,50.61,277600,48.07
2012-03-30,50.38,50.98,50.08,50.61,178800,48.07
2012-03-29,50.97,51.48,49.67,49.78,135500,47.28
2012-03-28,52.01,52.35,50.85,50.87,135300,48.32
2012-03-27,52.26,52.65,51.79,52.23,156100,49.61
2012-03-26,51.40,52.00,50.73,51.90,104700,49.30
2012-03-23,50.62,51.44,50.06,51.16,145400,48.59
2012-03-22,52.70,52.70,50.00,50.62,300000,48.08
2012-03-21,52.66,52.94,50.63,52.44,358500,49.81
2012-03-20,54.00,54.00,52.31,52.47,143500,49.84
2012-03-19,54.36,54.54,53.84,54.16,95700,51.44
2012-03-16,54.13,54.93,53.30,54.49,105500,51.76
2012-03-15,54.51,54.66,53.85,54.25,153000,51.53
2012-03-14,53.91,54.99,53.68,54.01,233900,51.30
2012-03-13,52.93,53.59,52.73,53.46,116200,50.78
2012-03-12,52.29,53.00,52.16,52.62,89100,49.98
2012-03-09,52.76,52.98,52.12,52.63,130300,49.99
2012-03-08,51.12,52.72,51.12,52.64,178600,50.00
2012-03-07,50.00,51.21,49.96,51.12,155000,48.56
2012-03-06,52.39,52.39,49.92,49.96,268200,47.45
2012-03-05,52.87,52.98,51.82,52.26,161200,49.64
2012-03-02,53.30,53.35,52.68,53.16,164400,50.49
2012-03-01,53.04,53.30,52.26,53.20,374600,50.53
2012-02-29,52.50,52.81,51.80,51.99,183200,49.38
2012-02-28,52.11,52.72,51.50,52.18,123100,49.56
2012-02-27,52.00,52.18,51.14,52.01,196100,49.40
2012-02-24,51.96,52.57,51.56,52.54,228500,49.90
2012-02-23,52.78,53.14,51.35,52.05,273600,49.44
2012-02-22,53.05,53.60,52.50,52.91,289000,50.26
2012-02-21,54.39,54.39,52.82,53.10,298400,50.44
2012-02-20,54.00,54.99,54.00,54.52,198500,51.79
2012-02-17,53.80,54.35,53.12,53.50,204600,50.82
2012-02-16,53.45,53.91,51.91,53.44,287400,50.76
2012-02-15,51.35,54.06,50.98,53.42,505900,50.74
2012-02-14,51.45,51.82,50.18,51.00,257000,48.44
2012-02-13,51.13,53.00,51.13,51.44,283600,48.86
2012-02-10,52.08,52.75,50.80,51.02,199900,48.46
2012-02-09,52.41,53.56,51.99,52.61,365600,49.97
2012-02-08,49.10,52.20,49.10,51.78,578800,49.18
2012-02-07,48.58,48.58,46.58,47.51,176500,45.12
2012-02-06,49.00,49.03,47.53,48.19,212700,45.77
2012-02-03,48.19,49.15,47.79,49.10,200100,46.64
2012-02-02,48.40,48.79,48.02,48.33,165400,45.91
2012-02-01,47.56,49.06,47.56,48.81,131600,46.36
2012-01-31,47.04,47.81,46.70,47.47,141300,45.08
2012-01-30,48.00,48.08,46.42,46.53,80300,44.20
2012-01-27,48.30,48.90,47.50,48.23,109100,45.81
2012-01-26,47.72,49.19,47.38,48.65,177700,46.21
2012-01-25,47.58,48.97,46.14,47.32,168600,44.95
2012-01-24,47.74,47.90,46.28,47.28,163700,44.91
2012-01-23,48.04,48.92,47.98,48.40,93400,45.97
2012-01-20,48.50,48.56,47.43,48.03,72800,45.62
2012-01-19,47.25,48.49,46.88,48.42,181700,45.99
2012-01-18,47.02,47.71,46.53,47.10,159900,44.74
2012-01-17,46.47,47.80,46.40,47.01,229200,44.65
2012-01-16,44.51,46.10,44.49,45.90,79600,43.60
2012-01-13,46.35,46.70,43.95,45.19,170200,42.92
2012-01-12,44.06,46.36,44.06,46.02,240400,43.71
